Aceact (250 mg),https://www.medindia.net/drug-price/acetazolamide/aceact-250-mg.htm
Acetamide ,https://www.medindia.net/drug-price/acetazolamide/acetamide-micro-labs.htm
Acetamide,https://www.medindia.net/drug-price/acetazolamide/acetamide-micro-vision.htm
Acetamide (250mg),https://www.medindia.net/drug-price/acetazolamide/acetamide-250mg.htm
Acetamide (250mg),https://www.medindia.net/drug-price/acetazolamide/acetamide-250mg.htm
Acetamide (250mg),https://www.medindia.net/drug-price/acetazolamide/acetamide-250mg.htm
Acetamin,https://www.medindia.net/drug-price/acetazolamide/acetamin.htm
Acetariv,https://www.medindia.net/drug-price/acetazolamide/acetariv.htm
Aceta-SR,https://www.medindia.net/drug-price/acetazolamide/aceta-sr.htm
Acetazolamide,https://www.medindia.net/drug-price/acetazolamide/acetazolamide.htm
ACMox,https://www.medindia.net/drug-price/acetazolamide/acmox.htm
AC-Mox,https://www.medindia.net/drug-price/acetazolamide/ac-mox.htm
Actamid,https://www.medindia.net/drug-price/acetazolamide/actamid.htm
Actamide,https://www.medindia.net/drug-price/acetazolamide/actamide.htm
Actazid,https://www.medindia.net/drug-price/acetazolamide/actazid.htm
Antilep (100mg),https://www.medindia.net/drug-price/acetazolamide/antilep-100mg.htm
Antilep (200mg),https://www.medindia.net/drug-price/acetazolamide/antilep-200mg.htm
Antilep (200mg),https://www.medindia.net/drug-price/acetazolamide/antilep-200mg.htm
Antilep (300mg),https://www.medindia.net/drug-price/acetazolamide/antilep-300mg.htm
Antilep (400mg),https://www.medindia.net/drug-price/acetazolamide/antilep-400mg.htm
Avva ,https://www.medindia.net/drug-price/acetazolamide/avva-intas.htm
Avva,https://www.medindia.net/drug-price/acetazolamide/avva-intas-laboratories.htm
Avva SR,https://www.medindia.net/drug-price/acetazolamide/avva-sr.htm
Axytex,https://www.medindia.net/drug-price/acetazolamide/axytex.htm
Carbadac 200 (200mg),https://www.medindia.net/drug-price/acetazolamide/carbadac-200-200mg.htm
Diamox,https://www.medindia.net/drug-price/acetazolamide/diamox.htm
Diamox (250mg),https://www.medindia.net/drug-price/acetazolamide/diamox-250mg.htm
Diamox (250mg),https://www.medindia.net/drug-price/acetazolamide/diamox-250mg.htm
Diamox (250mg),https://www.medindia.net/drug-price/acetazolamide/diamox-250mg.htm
Epix (200mg),https://www.medindia.net/drug-price/acetazolamide/epix-200mg.htm
Iopar - Sr ,https://www.medindia.net/drug-price/acetazolamide/iopar-sr-fdc.htm
Iopar -SR,https://www.medindia.net/drug-price/acetazolamide/iopar-sr.htm
Iopar-SR (250mg),https://www.medindia.net/drug-price/acetazolamide/iopar-sr-250mg.htm
Mazetol (100mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-100mg.htm
Mazetol (100mg/5ml),https://www.medindia.net/drug-price/acetazolamide/mazetol-100mg-5ml.htm
Mazetol (200mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-200mg.htm
Mazetol (300mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-300mg.htm
Mazetol (400mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-400mg.htm
Mazetol Tab (100mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-tab-100mg.htm
Mazetol Tab (200mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-tab-200mg.htm
Mazetol Tab (400mg),https://www.medindia.net/drug-price/acetazolamide/mazetol-tab-400mg.htm
Mezapin (200mg),https://www.medindia.net/drug-price/acetazolamide/mezapin-200mg.htm
Mezapin (200mg),https://www.medindia.net/drug-price/acetazolamide/mezapin-200mg.htm
Mezapin (400mg),https://www.medindia.net/drug-price/acetazolamide/mezapin-400mg.htm
Synomax,https://www.medindia.net/drug-price/acetazolamide/synomax-syntho-pharmaceuticals.htm
Synomax ,https://www.medindia.net/drug-price/acetazolamide/synomax-syntho.htm
Tegrital (100mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-100mg.htm
Tegrital (100mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-100mg.htm
Tegrital (100mg/5ml),https://www.medindia.net/drug-price/acetazolamide/tegrital-100mg-5ml.htm
Tegrital (200mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-200mg.htm
Tegrital (400mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-400mg.htm
Tegrital-CR (200mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-cr-200mg.htm
Tegrital-CR (300mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-cr-300mg.htm
Tegrital-CR (400mg),https://www.medindia.net/drug-price/acetazolamide/tegrital-cr-400mg.htm
Zac,https://www.medindia.net/drug-price/acetazolamide/zac.htm
Zolamide,https://www.medindia.net/drug-price/acetazolamide/zolamide.htm
