Rapither-AB (75mg/mL),https://www.medindia.net/drug-price/arteether/rapither-ab-75mg-ml.htm
Kanther (150mg/2mL),https://www.medindia.net/drug-price/arteether/kanther-150mg-2ml.htm
Swait (150mg),https://www.medindia.net/drug-price/arteether/swait-150mg.htm
Match (75mg/mL),https://www.medindia.net/drug-price/arteether/match-75mg-ml.htm
ABC-9 (150mg),https://www.medindia.net/drug-price/arteether/abc-9-150mg.htm
Sigther (150mg),https://www.medindia.net/drug-price/arteether/sigther-150mg.htm
Match (75mg/mL),https://www.medindia.net/drug-price/arteether/match-75mg-ml.htm
ARH (150mg/2mL),https://www.medindia.net/drug-price/arteether/arh-150mg-2ml.htm
Rapither-AB (75mg/mL),https://www.medindia.net/drug-price/arteether/rapither-ab-75mg-ml.htm
Alfabet (150mg/2mL),https://www.medindia.net/drug-price/arteether/alfabet-150mg-2ml.htm
Melovar (150mg),https://www.medindia.net/drug-price/arteether/melovar-150mg.htm
ARH-JR (75mg),https://www.medindia.net/drug-price/arteether/arh-jr-75mg.htm
ABA Injection (150mg/2mL),https://www.medindia.net/drug-price/arteether/aba-injection-150mg-2ml.htm
Arteo (75mg/mL),https://www.medindia.net/drug-price/arteether/arteo-75mg-ml.htm
Manther (75mg/mL),https://www.medindia.net/drug-price/arteether/manther-75mg-ml.htm
Falcimether (150mg),https://www.medindia.net/drug-price/arteether/falcimether-150mg.htm
AB-AT (150mg),https://www.medindia.net/drug-price/arteether/ab-at-150mg.htm
Arte Plus AB (150mg/2mL),https://www.medindia.net/drug-price/arteether/arte-plus-ab-150mg-2ml.htm
Azunate-AB (75mg/mL),https://www.medindia.net/drug-price/arteether/azunate-ab-75mg-ml.htm
AB-Ther (150mg),https://www.medindia.net/drug-price/arteether/ab-ther-150mg.htm
Arteo (75mg/mL),https://www.medindia.net/drug-price/arteether/arteo-75mg-ml.htm
Z-Mal (150mg/2mL),https://www.medindia.net/drug-price/arteether/z-mal-150mg-2ml.htm
Manther (75mg/mL),https://www.medindia.net/drug-price/arteether/manther-75mg-ml.htm
Malther-R (150mg/2mL),https://www.medindia.net/drug-price/arteether/malther-r-150mg-2ml.htm
Azunate-AB (150mg/2mL),https://www.medindia.net/drug-price/arteether/azunate-ab-150mg-2ml.htm
Acter (150mg),https://www.medindia.net/drug-price/arteether/acter-150mg.htm
MD-Ther (150mg),https://www.medindia.net/drug-price/arteether/md-ther-150mg.htm
