  Atorva (10mg),https://www.medindia.net/drug-price/atorvastatin/atorva-10mg.htm
  Ctor (10mg),https://www.medindia.net/drug-price/atorvastatin/ctor-10mg.htm
A Vin (10mg),https://www.medindia.net/drug-price/atorvastatin/a-vin-10mg.htm
Aarpik (10mg),https://www.medindia.net/drug-price/atorvastatin/aarpik-10mg.htm
Aarpik (20mg),https://www.medindia.net/drug-price/atorvastatin/aarpik-20mg.htm
AB Vas (10mg),https://www.medindia.net/drug-price/atorvastatin/ab-vas-10mg.htm
Ab-Vas (10mg),https://www.medindia.net/drug-price/atorvastatin/ab-vas-10mg.htm
AB-VAS-F (10mg/160mg),https://www.medindia.net/drug-price/atorvastatin/ab-vas-f-10mg-160mg.htm
Acrostatin (10mg),https://www.medindia.net/drug-price/atorvastatin/acrostatin-10mg.htm
Acrostatin (20mg),https://www.medindia.net/drug-price/atorvastatin/acrostatin-20mg.htm
Alip (10mg),https://www.medindia.net/drug-price/atorvastatin/alip-10mg.htm
Alip -AM,https://www.medindia.net/drug-price/atorvastatin/alip-am.htm
Alnavas (10mg),https://www.medindia.net/drug-price/atorvastatin/alnavas-10mg.htm
Alnavas (10mg),https://www.medindia.net/drug-price/atorvastatin/alnavas-10mg.htm
Alnavas -A,https://www.medindia.net/drug-price/atorvastatin/alnavas-a.htm
Alvastatin (10mg) (Altius),https://www.medindia.net/drug-price/atorvastatin/alvastatin-10mg-altius.htm
Alvastatin (10mg) (Ultra Drugs),https://www.medindia.net/drug-price/atorvastatin/alvastatin-10mg-ultra-drugs.htm
Alvastatin (20mg) (Altius),https://www.medindia.net/drug-price/atorvastatin/alvastatin-20mg-altius.htm
Alvastatin (20mg) (Ultra Drugs),https://www.medindia.net/drug-price/atorvastatin/alvastatin-20mg-ultra-drugs.htm
Amat,https://www.medindia.net/drug-price/atorvastatin/amat.htm
Amat (10mg/5mg),https://www.medindia.net/drug-price/atorvastatin/amat-10mg-5mg.htm
Amdepin Duo FC,https://www.medindia.net/drug-price/atorvastatin/amdepin-duo-fc.htm
Amdepin-duo (5mg/10mg),https://www.medindia.net/drug-price/atorvastatin/amdepin-duo-5mg-10mg.htm
Amditor,https://www.medindia.net/drug-price/atorvastatin/amditor.htm
Amlochol,https://www.medindia.net/drug-price/atorvastatin/amlochol.htm
Amlochol (5 mg),https://www.medindia.net/drug-price/atorvastatin/amlochol-5-mg.htm
Amlopin Plus FC,https://www.medindia.net/drug-price/atorvastatin/amlopin-plus-fc.htm
Amodart -E,https://www.medindia.net/drug-price/atorvastatin/amodart-e.htm
Amtor,https://www.medindia.net/drug-price/atorvastatin/amtor.htm
Antistat (10mg),https://www.medindia.net/drug-price/atorvastatin/antistat-10mg.htm
Antistat (20mg),https://www.medindia.net/drug-price/atorvastatin/antistat-20mg.htm
Aova (10mg),https://www.medindia.net/drug-price/atorvastatin/aova-10mg.htm
Aova (20mg),https://www.medindia.net/drug-price/atorvastatin/aova-20mg.htm
Aova EZ,https://www.medindia.net/drug-price/atorvastatin/aova-ez.htm
Aptrovas (10mg),https://www.medindia.net/drug-price/atorvastatin/aptrovas-10mg.htm
Aqualip (10mg),https://www.medindia.net/drug-price/atorvastatin/aqualip-10mg.htm
Aqualip (10mg),https://www.medindia.net/drug-price/atorvastatin/aqualip-10mg.htm
