3A (250mg),https://www.medindia.net/drug-price/azithromycin/3a-250mg.htm
3A (500mg),https://www.medindia.net/drug-price/azithromycin/3a-500mg.htm
3A DT (100mg),https://www.medindia.net/drug-price/azithromycin/3a-dt-100mg.htm
A OD (250mg),https://www.medindia.net/drug-price/azithromycin/a-od-250mg.htm
A OD (500mg),https://www.medindia.net/drug-price/azithromycin/a-od-500mg.htm
Aady (250mg),https://www.medindia.net/drug-price/azithromycin/aady-250mg.htm
Aady (500mg),https://www.medindia.net/drug-price/azithromycin/aady-500mg.htm
Aady DT (100mg),https://www.medindia.net/drug-price/azithromycin/aady-dt-100mg.htm
Abira (250mg),https://www.medindia.net/drug-price/azithromycin/abira-250mg.htm
Abira (500mg),https://www.medindia.net/drug-price/azithromycin/abira-500mg.htm
Ace AZ (250mg),https://www.medindia.net/drug-price/azithromycin/ace-az-250mg.htm
Ace AZ (500mg),https://www.medindia.net/drug-price/azithromycin/ace-az-500mg.htm
Acex (250mg),https://www.medindia.net/drug-price/azithromycin/acex-250mg.htm
Acex (250mg),https://www.medindia.net/drug-price/azithromycin/acex-250mg.htm
Acex (500mg),https://www.medindia.net/drug-price/azithromycin/acex-500mg.htm
Acex (500mg),https://www.medindia.net/drug-price/azithromycin/acex-500mg.htm
Acil OD (250mg),https://www.medindia.net/drug-price/azithromycin/acil-od-250mg.htm
Acil OD (500mg),https://www.medindia.net/drug-price/azithromycin/acil-od-500mg.htm
Acin (250mg),https://www.medindia.net/drug-price/azithromycin/acin-250mg.htm
Acin (500mg),https://www.medindia.net/drug-price/azithromycin/acin-500mg.htm
Acin 100,https://www.medindia.net/drug-price/azithromycin/acin-100.htm
Acin 200,https://www.medindia.net/drug-price/azithromycin/acin-200.htm
Acin 250,https://www.medindia.net/drug-price/azithromycin/acin-250.htm
Acin 500,https://www.medindia.net/drug-price/azithromycin/acin-500.htm
Acithroc (100mg),https://www.medindia.net/drug-price/azithromycin/acithroc-100mg.htm
Acithroc (100mg),https://www.medindia.net/drug-price/azithromycin/acithroc-100mg.htm
Acithroc (250mg),https://www.medindia.net/drug-price/azithromycin/acithroc-250mg.htm
Acithroc (500mg),https://www.medindia.net/drug-price/azithromycin/acithroc-500mg.htm
ACT (250mg),https://www.medindia.net/drug-price/azithromycin/act-250mg.htm
ACT (500mg),https://www.medindia.net/drug-price/azithromycin/act-500mg.htm
Actimycin (500mg),https://www.medindia.net/drug-price/azithromycin/actimycin-500mg.htm
AF -Kit,https://www.medindia.net/drug-price/azithromycin/af-kit.htm
AF-KIT (150mg/1000mg/750mg),https://www.medindia.net/drug-price/azithromycin/af-kit-150mg-1000mg-750mg.htm
AG (500mg),https://www.medindia.net/drug-price/azithromycin/ag-500mg.htm
AHZ (500mg),https://www.medindia.net/drug-price/azithromycin/ahz-500mg.htm
Aicin (250mg),https://www.medindia.net/drug-price/azithromycin/aicin-250mg.htm
Aicin (500mg),https://www.medindia.net/drug-price/azithromycin/aicin-500mg.htm
Alicin (100mg),https://www.medindia.net/drug-price/azithromycin/alicin-100mg.htm
Alicin (15ml),https://www.medindia.net/drug-price/azithromycin/alicin-15ml.htm
Alicin (250mg),https://www.medindia.net/drug-price/azithromycin/alicin-250mg.htm
Alicin (500mg),https://www.medindia.net/drug-price/azithromycin/alicin-500mg.htm
Alight (500mg),https://www.medindia.net/drug-price/azithromycin/alight-500mg.htm
Alneevo (250mg),https://www.medindia.net/drug-price/azithromycin/alneevo-250mg.htm
Alneevo (500mg),https://www.medindia.net/drug-price/azithromycin/alneevo-500mg.htm
Althro (250mg),https://www.medindia.net/drug-price/azithromycin/althro-250mg.htm
Althro (500mg),https://www.medindia.net/drug-price/azithromycin/althro-500mg.htm
Alzenth (250mg),https://www.medindia.net/drug-price/azithromycin/alzenth-250mg.htm
Alzenth (500mg),https://www.medindia.net/drug-price/azithromycin/alzenth-500mg.htm
AMC (500mg),https://www.medindia.net/drug-price/azithromycin/amc-500mg.htm
Amirox (500mg),https://www.medindia.net/drug-price/azithromycin/amirox-500mg.htm
Amithro (250mg),https://www.medindia.net/drug-price/azithromycin/amithro-250mg.htm
Amithro (500mg),https://www.medindia.net/drug-price/azithromycin/amithro-500mg.htm
Amity (250mg),https://www.medindia.net/drug-price/azithromycin/amity-250mg.htm
Amity (500mg),https://www.medindia.net/drug-price/azithromycin/amity-500mg.htm
Amity DT (100mg),https://www.medindia.net/drug-price/azithromycin/amity-dt-100mg.htm
An (250mg),https://www.medindia.net/drug-price/azithromycin/an-250mg.htm
An (500mg),https://www.medindia.net/drug-price/azithromycin/an-500mg.htm
AN Zithro (100mg),https://www.medindia.net/drug-price/azithromycin/an-zithro-100mg.htm
Anncin (250mg),https://www.medindia.net/drug-price/azithromycin/anncin-250mg.htm
Antoine (250mg),https://www.medindia.net/drug-price/azithromycin/antoine-250mg.htm
Antoine (500mg),https://www.medindia.net/drug-price/azithromycin/antoine-500mg.htm
Anuf (250mg),https://www.medindia.net/drug-price/azithromycin/anuf-250mg.htm
Anuf (500mg),https://www.medindia.net/drug-price/azithromycin/anuf-500mg.htm
Anz (250mg),https://www.medindia.net/drug-price/azithromycin/anz-250mg.htm
Anz (500mg),https://www.medindia.net/drug-price/azithromycin/anz-500mg.htm
Anzithro (30ml),https://www.medindia.net/drug-price/azithromycin/anzithro-30ml.htm
Anzithro (500mg),https://www.medindia.net/drug-price/azithromycin/anzithro-500mg.htm
Apocin (250mg),https://www.medindia.net/drug-price/azithromycin/apocin-250mg.htm
Apocin (500mg),https://www.medindia.net/drug-price/azithromycin/apocin-500mg.htm
Aqthral (250mg),https://www.medindia.net/drug-price/azithromycin/aqthral-250mg.htm
Arcin (250mg),https://www.medindia.net/drug-price/azithromycin/arcin-250mg.htm
Argex (500mg),https://www.medindia.net/drug-price/azithromycin/argex-500mg.htm
Arifix-AZ (200mg/250mg),https://www.medindia.net/drug-price/azithromycin/arifix-az-200mg-250mg.htm
Arifix-AZ (50mg/125mg),https://www.medindia.net/drug-price/azithromycin/arifix-az-50mg-125mg.htm
Arizith (15ml),https://www.medindia.net/drug-price/azithromycin/arizith-15ml.htm
Arizith (500mg),https://www.medindia.net/drug-price/azithromycin/arizith-500mg.htm
Arow (15ml),https://www.medindia.net/drug-price/azithromycin/arow-15ml.htm
Arow (500mg),https://www.medindia.net/drug-price/azithromycin/arow-500mg.htm
Arow DT (250mg),https://www.medindia.net/drug-price/azithromycin/arow-dt-250mg.htm
Arozy (250mg),https://www.medindia.net/drug-price/azithromycin/arozy-250mg.htm
Arozy (500mg),https://www.medindia.net/drug-price/azithromycin/arozy-500mg.htm
Art (250mg),https://www.medindia.net/drug-price/azithromycin/art-250mg.htm
Art (500mg),https://www.medindia.net/drug-price/azithromycin/art-500mg.htm
Artize (15ml),https://www.medindia.net/drug-price/azithromycin/artize-15ml.htm
Artize (250mg),https://www.medindia.net/drug-price/azithromycin/artize-250mg.htm
Artize (500mg),https://www.medindia.net/drug-price/azithromycin/artize-500mg.htm
Arvin (250mg),https://www.medindia.net/drug-price/azithromycin/arvin-250mg.htm
Arvin (500mg),https://www.medindia.net/drug-price/azithromycin/arvin-500mg.htm
Arz (15ml),https://www.medindia.net/drug-price/azithromycin/arz-15ml.htm
Arz (200mg),https://www.medindia.net/drug-price/azithromycin/arz-200mg.htm
Arz (250mg),https://www.medindia.net/drug-price/azithromycin/arz-250mg.htm
Arz (500mg),https://www.medindia.net/drug-price/azithromycin/arz-500mg.htm
Arzee (500mg),https://www.medindia.net/drug-price/azithromycin/arzee-500mg.htm
Asomin (250mg),https://www.medindia.net/drug-price/azithromycin/asomin-250mg.htm
Asomin (250mg),https://www.medindia.net/drug-price/azithromycin/asomin-250mg.htm
Asomin (500mg),https://www.medindia.net/drug-price/azithromycin/asomin-500mg.htm
Asomin (500mg),https://www.medindia.net/drug-price/azithromycin/asomin-500mg.htm
Aszith (200mg),https://www.medindia.net/drug-price/azithromycin/aszith-200mg.htm
Aszith (250mg),https://www.medindia.net/drug-price/azithromycin/aszith-250mg.htm
Aszith (500mg),https://www.medindia.net/drug-price/azithromycin/aszith-500mg.htm
Atm (15ml),https://www.medindia.net/drug-price/azithromycin/atm-15ml.htm
Atm (200mg),https://www.medindia.net/drug-price/azithromycin/atm-200mg.htm
ATM (250mg),https://www.medindia.net/drug-price/azithromycin/atm-250mg.htm
ATM (500mg),https://www.medindia.net/drug-price/azithromycin/atm-500mg.htm
ATM Kid (100mg),https://www.medindia.net/drug-price/azithromycin/atm-kid-100mg.htm
ATM XL (200mg),https://www.medindia.net/drug-price/azithromycin/atm-xl-200mg.htm
ATM XL (30ml),https://www.medindia.net/drug-price/azithromycin/atm-xl-30ml.htm
Atryn (1000mg),https://www.medindia.net/drug-price/azithromycin/atryn-1000mg.htm
Atryn (250mg),https://www.medindia.net/drug-price/azithromycin/atryn-250mg.htm
Atryn (500mg),https://www.medindia.net/drug-price/azithromycin/atryn-500mg.htm
Atryn DT (100mg),https://www.medindia.net/drug-price/azithromycin/atryn-dt-100mg.htm
Auricin (250mg),https://www.medindia.net/drug-price/azithromycin/auricin-250mg.htm
Auricin (500mg),https://www.medindia.net/drug-price/azithromycin/auricin-500mg.htm
Avindo (20gm),https://www.medindia.net/drug-price/azithromycin/avindo-20gm.htm
Avindo (250mg),https://www.medindia.net/drug-price/azithromycin/avindo-250mg.htm
Avindo (500mg),https://www.medindia.net/drug-price/azithromycin/avindo-500mg.htm
Avitla (250mg),https://www.medindia.net/drug-price/azithromycin/avitla-250mg.htm
Avitla (500mg),https://www.medindia.net/drug-price/azithromycin/avitla-500mg.htm
Avzeth (250mg),https://www.medindia.net/drug-price/azithromycin/avzeth-250mg.htm
Avzeth (500mg),https://www.medindia.net/drug-price/azithromycin/avzeth-500mg.htm
Axithro (15ml),https://www.medindia.net/drug-price/azithromycin/axithro-15ml.htm
Axithro (250mg),https://www.medindia.net/drug-price/azithromycin/axithro-250mg.htm
Axithro (500mg),https://www.medindia.net/drug-price/azithromycin/axithro-500mg.htm
AY (250mg),https://www.medindia.net/drug-price/azithromycin/ay-250mg.htm
AY (500mg),https://www.medindia.net/drug-price/azithromycin/ay-500mg.htm
AY DT (100mg),https://www.medindia.net/drug-price/azithromycin/ay-dt-100mg.htm
AZ (250mg),https://www.medindia.net/drug-price/azithromycin/az-250mg.htm
AZ (250mg) (Aan Pharma),https://www.medindia.net/drug-price/azithromycin/az-250mg-aan-pharma.htm
AZ (250mg) (Mac Organics),https://www.medindia.net/drug-price/azithromycin/az-250mg-mac-organics.htm
AZ (500mg),https://www.medindia.net/drug-price/azithromycin/az-500mg.htm
AZ (500mg) (Eugenics Medicare),https://www.medindia.net/drug-price/azithromycin/az-500mg-eugenics-medicare.htm
AZ 1 (250mg),https://www.medindia.net/drug-price/azithromycin/az-1-250mg.htm
Azact (500mg),https://www.medindia.net/drug-price/azithromycin/azact-500mg.htm
Azadi (15ml),https://www.medindia.net/drug-price/azithromycin/azadi-15ml.htm
Azadi (250mg),https://www.medindia.net/drug-price/azithromycin/azadi-250mg.htm
Azadi (500mg),https://www.medindia.net/drug-price/azithromycin/azadi-500mg.htm
Azag (250mg),https://www.medindia.net/drug-price/azithromycin/azag-250mg.htm
Azag (500mg),https://www.medindia.net/drug-price/azithromycin/azag-500mg.htm
Azal (250mg),https://www.medindia.net/drug-price/azithromycin/azal-250mg.htm
Azal (500mg),https://www.medindia.net/drug-price/azithromycin/azal-500mg.htm
Azal (7.5ml),https://www.medindia.net/drug-price/azithromycin/azal-7-5ml.htm
Azalid-Kit,https://www.medindia.net/drug-price/azithromycin/azalid-kit.htm
Azalyd (500mg),https://www.medindia.net/drug-price/azithromycin/azalyd-500mg.htm
Azamra (500mg),https://www.medindia.net/drug-price/azithromycin/azamra-500mg.htm
Azamra 100 (15ml),https://www.medindia.net/drug-price/azithromycin/azamra-100-15ml.htm
Azamra 200 (15ml),https://www.medindia.net/drug-price/azithromycin/azamra-200-15ml.htm
Azard (250mg),https://www.medindia.net/drug-price/azithromycin/azard-250mg.htm
Azard (250mg),https://www.medindia.net/drug-price/azithromycin/azard-250mg.htm
Azard (500mg),https://www.medindia.net/drug-price/azithromycin/azard-500mg.htm
Azard (500mg),https://www.medindia.net/drug-price/azithromycin/azard-500mg.htm
Azathine (500mg),https://www.medindia.net/drug-price/azithromycin/azathine-500mg.htm
Azauk (250mg),https://www.medindia.net/drug-price/azithromycin/azauk-250mg.htm
Azauk (500mg),https://www.medindia.net/drug-price/azithromycin/azauk-500mg.htm
Azauk 100 (15ml),https://www.medindia.net/drug-price/azithromycin/azauk-100-15ml.htm
Azauk 200 (15ml),https://www.medindia.net/drug-price/azithromycin/azauk-200-15ml.htm
Azax (250mg),https://www.medindia.net/drug-price/azithromycin/azax-250mg.htm
Azax (500mg),https://www.medindia.net/drug-price/azithromycin/azax-500mg.htm
Azbci (15ml),https://www.medindia.net/drug-price/azithromycin/azbci-15ml.htm
Azbci (250mg),https://www.medindia.net/drug-price/azithromycin/azbci-250mg.htm
Azbci (500mg),https://www.medindia.net/drug-price/azithromycin/azbci-500mg.htm
Azcre (500mg),https://www.medindia.net/drug-price/azithromycin/azcre-500mg.htm
Azeba (250mg),https://www.medindia.net/drug-price/azithromycin/azeba-250mg.htm
Azeba (500mg),https://www.medindia.net/drug-price/azithromycin/azeba-500mg.htm
Azecas-SF (1g/150mg/1g),https://www.medindia.net/drug-price/azithromycin/azecas-sf-1g-150mg-1g.htm
Azee (1000mg),https://www.medindia.net/drug-price/azithromycin/azee-1000mg.htm
Azee (100mg),https://www.medindia.net/drug-price/azithromycin/azee-100mg.htm
Azee (100mg),https://www.medindia.net/drug-price/azithromycin/azee-100mg.htm
Azee (100mg/5mL),https://www.medindia.net/drug-price/azithromycin/azee-100mg-5ml.htm
Azee (200mg),https://www.medindia.net/drug-price/azithromycin/azee-200mg.htm
Azee (200mg/5mL),https://www.medindia.net/drug-price/azithromycin/azee-200mg-5ml.htm
Azee (250mg),https://www.medindia.net/drug-price/azithromycin/azee-250mg.htm
Azee (250mg),https://www.medindia.net/drug-price/azithromycin/azee-250mg.htm
Azee (500mg),https://www.medindia.net/drug-price/azithromycin/azee-500mg.htm
Azee (500mg),https://www.medindia.net/drug-price/azithromycin/azee-500mg.htm
Azee (500mg),https://www.medindia.net/drug-price/azithromycin/azee-500mg.htm
Azee 100 (15ml),https://www.medindia.net/drug-price/azithromycin/azee-100-15ml.htm
Azee 200 (15ml),https://www.medindia.net/drug-price/azithromycin/azee-200-15ml.htm
Azee DS (15ml),https://www.medindia.net/drug-price/azithromycin/azee-ds-15ml.htm
Azee DS (7.5ml),https://www.medindia.net/drug-price/azithromycin/azee-ds-7-5ml.htm
Azee DT (100mg),https://www.medindia.net/drug-price/azithromycin/azee-dt-100mg.htm
Azee Inj (500mg),https://www.medindia.net/drug-price/azithromycin/azee-inj-500mg.htm
Azee Rediuse (100mg/5mL),https://www.medindia.net/drug-price/azithromycin/azee-rediuse-100mg-5ml.htm
Azee Rediuse (200mg/5mL),https://www.medindia.net/drug-price/azithromycin/azee-rediuse-200mg-5ml.htm
Azeewah (250mg),https://www.medindia.net/drug-price/azithromycin/azeewah-250mg.htm
Azeewah (500mg),https://www.medindia.net/drug-price/azithromycin/azeewah-500mg.htm
Azegud (500mg),https://www.medindia.net/drug-price/azithromycin/azegud-500mg.htm
Azel (15ml),https://www.medindia.net/drug-price/azithromycin/azel-15ml.htm
Azel (250mg),https://www.medindia.net/drug-price/azithromycin/azel-250mg.htm
Azel (500mg),https://www.medindia.net/drug-price/azithromycin/azel-500mg.htm
Azeloc (1000mg),https://www.medindia.net/drug-price/azithromycin/azeloc-1000mg.htm
Azeloc (250mg),https://www.medindia.net/drug-price/azithromycin/azeloc-250mg.htm
Azeloc (500mg),https://www.medindia.net/drug-price/azithromycin/azeloc-500mg.htm
Azelog (1000mg),https://www.medindia.net/drug-price/azithromycin/azelog-1000mg.htm
Azelog (250mg),https://www.medindia.net/drug-price/azithromycin/azelog-250mg.htm
Azelog (500mg),https://www.medindia.net/drug-price/azithromycin/azelog-500mg.htm
Azerika (500mg),https://www.medindia.net/drug-price/azithromycin/azerika-500mg.htm
Azesar (500mg),https://www.medindia.net/drug-price/azithromycin/azesar-500mg.htm
Azest (250mg),https://www.medindia.net/drug-price/azithromycin/azest-250mg.htm
Azest (500mg),https://www.medindia.net/drug-price/azithromycin/azest-500mg.htm
Azest 100 (15ml),https://www.medindia.net/drug-price/azithromycin/azest-100-15ml.htm
Azest 200 (15ml),https://www.medindia.net/drug-price/azithromycin/azest-200-15ml.htm
Azest DT (100mg),https://www.medindia.net/drug-price/azithromycin/azest-dt-100mg.htm
Azet (250mg),https://www.medindia.net/drug-price/azithromycin/azet-250mg.htm
Azet (250mg) (Chemo Drugs),https://www.medindia.net/drug-price/azithromycin/azet-250mg-chemo-drugs.htm
Azet (500mg),https://www.medindia.net/drug-price/azithromycin/azet-500mg.htm
Azforin (15ml),https://www.medindia.net/drug-price/azithromycin/azforin-15ml.htm
Azforin (500mg),https://www.medindia.net/drug-price/azithromycin/azforin-500mg.htm
Azforin 250 (15ml),https://www.medindia.net/drug-price/azithromycin/azforin-250-15ml.htm
Azforin DT (250mg),https://www.medindia.net/drug-price/azithromycin/azforin-dt-250mg.htm
Azi 3 (250mg),https://www.medindia.net/drug-price/azithromycin/azi-3-250mg.htm
Azi 3 (500mg),https://www.medindia.net/drug-price/azithromycin/azi-3-500mg.htm
Azi 4U (250mg),https://www.medindia.net/drug-price/azithromycin/azi-4u-250mg.htm
Azi 4U (500mg),https://www.medindia.net/drug-price/azithromycin/azi-4u-500mg.htm
Azi Big (100mg),https://www.medindia.net/drug-price/azithromycin/azi-big-100mg.htm
Azi Big (250mg),https://www.medindia.net/drug-price/azithromycin/azi-big-250mg.htm
Azi Big (500mg),https://www.medindia.net/drug-price/azithromycin/azi-big-500mg.htm
Azi OD 250,https://www.medindia.net/drug-price/azithromycin/azi-od-250.htm
Azi OD 500,https://www.medindia.net/drug-price/azithromycin/azi-od-500.htm
Aziab (250mg),https://www.medindia.net/drug-price/azithromycin/aziab-250mg.htm
Aziab (500mg),https://www.medindia.net/drug-price/azithromycin/aziab-500mg.htm
Aziagio (15ml),https://www.medindia.net/drug-price/azithromycin/aziagio-15ml.htm
Aziagio (200mg),https://www.medindia.net/drug-price/azithromycin/aziagio-200mg.htm
Aziagio FC (1000mg),https://www.medindia.net/drug-price/azithromycin/aziagio-fc-1000mg.htm
Aziagio FC (250mg),https://www.medindia.net/drug-price/azithromycin/aziagio-fc-250mg.htm
Aziagio FC (500mg),https://www.medindia.net/drug-price/azithromycin/aziagio-fc-500mg.htm
Azibac (250mg),https://www.medindia.net/drug-price/azithromycin/azibac-250mg.htm
Azibact (100mg),https://www.medindia.net/drug-price/azithromycin/azibact-100mg.htm
Azibact (100mg/5mL),https://www.medindia.net/drug-price/azithromycin/azibact-100mg-5ml.htm
Azibact (15ml),https://www.medindia.net/drug-price/azithromycin/azibact-15ml.htm
Azibact (200mg/5mL),https://www.medindia.net/drug-price/azithromycin/azibact-200mg-5ml.htm
Azibact (250mg),https://www.medindia.net/drug-price/azithromycin/azibact-250mg.htm
Azibact (250mg),https://www.medindia.net/drug-price/azithromycin/azibact-250mg.htm
Azibact (500mg),https://www.medindia.net/drug-price/azithromycin/azibact-500mg.htm
Azibact (500mg),https://www.medindia.net/drug-price/azithromycin/azibact-500mg.htm
Azibact Kid (100mg),https://www.medindia.net/drug-price/azithromycin/azibact-kid-100mg.htm
Azibact-LR (100mg),https://www.medindia.net/drug-price/azithromycin/azibact-lr-100mg.htm
Azibact-LR (200mg),https://www.medindia.net/drug-price/azithromycin/azibact-lr-200mg.htm
Azibact-SI (500mg),https://www.medindia.net/drug-price/azithromycin/azibact-si-500mg.htm
Azibest (100mg),https://www.medindia.net/drug-price/azithromycin/azibest-100mg.htm
Azibest (100mg/5mL),https://www.medindia.net/drug-price/azithromycin/azibest-100mg-5ml.htm
Azibest (15ml) (100mg),https://www.medindia.net/drug-price/azithromycin/azibest-15ml-100mg.htm
Azibest (15ml) (200mg),https://www.medindia.net/drug-price/azithromycin/azibest-15ml-200mg.htm
Azibest (200mg/5mL),https://www.medindia.net/drug-price/azithromycin/azibest-200mg-5ml.htm
Azibest (250mg),https://www.medindia.net/drug-price/azithromycin/azibest-250mg.htm
Azibest (250mg),https://www.medindia.net/drug-price/azithromycin/azibest-250mg.htm
Azibest (500mg),https://www.medindia.net/drug-price/azithromycin/azibest-500mg.htm
Azibest (500mg),https://www.medindia.net/drug-price/azithromycin/azibest-500mg.htm
Azibest DT (100mg),https://www.medindia.net/drug-price/azithromycin/azibest-dt-100mg.htm
Azibet 250,https://www.medindia.net/drug-price/azithromycin/azibet-250.htm
Azibet 500,https://www.medindia.net/drug-price/azithromycin/azibet-500.htm
Azi-Big (100mg),https://www.medindia.net/drug-price/azithromycin/azi-big-100mg.htm
Azibig (250mg),https://www.medindia.net/drug-price/azithromycin/azibig-250mg.htm
Azi-Big (250mg),https://www.medindia.net/drug-price/azithromycin/azi-big-250mg.htm
Azibig (500mg),https://www.medindia.net/drug-price/azithromycin/azibig-500mg.htm
Azi-Big (500mg),https://www.medindia.net/drug-price/azithromycin/azi-big-500mg.htm
Azibig 100 (15ml),https://www.medindia.net/drug-price/azithromycin/azibig-100-15ml.htm
Azibig 200 (15ml),https://www.medindia.net/drug-price/azithromycin/azibig-200-15ml.htm
