Aldarone,https://www.medindia.net/drug-price/amiodarone/aldarone.htm
Aldarone (3ml),https://www.medindia.net/drug-price/amiodarone/aldarone-3ml.htm
Amidon,https://www.medindia.net/drug-price/amiodarone/amidon.htm
Amiodar (100mg),https://www.medindia.net/drug-price/amiodarone/amiodar-100mg.htm
Amiodar (200 mg),https://www.medindia.net/drug-price/amiodarone/amiodar-200-mg.htm
Amiodon,https://www.medindia.net/drug-price/amiodarone/amiodon.htm
Cardarone,https://www.medindia.net/drug-price/amiodarone/cardarone.htm
Cardarone (200 mg),https://www.medindia.net/drug-price/amiodarone/cardarone-200-mg.htm
Cardarone (50 mg),https://www.medindia.net/drug-price/amiodarone/cardarone-50-mg.htm
Cardasol,https://www.medindia.net/drug-price/amiodarone/cardasol.htm
Cordarone (100mg),https://www.medindia.net/drug-price/amiodarone/cordarone-100mg.htm
Cordarone (100mg),https://www.medindia.net/drug-price/amiodarone/cordarone-100mg.htm
Cordarone (100mg),https://www.medindia.net/drug-price/amiodarone/cordarone-100mg.htm
Cordarone (200mg),https://www.medindia.net/drug-price/amiodarone/cordarone-200mg.htm
Cordarone (200mg),https://www.medindia.net/drug-price/amiodarone/cordarone-200mg.htm
Cordarone (3ml),https://www.medindia.net/drug-price/amiodarone/cordarone-3ml.htm
Cordarone (50mg/ml),https://www.medindia.net/drug-price/amiodarone/cordarone-50mg-ml.htm
Cordarone 100,https://www.medindia.net/drug-price/amiodarone/cordarone-100.htm
Cordarone X,https://www.medindia.net/drug-price/amiodarone/cordarone-x.htm
Duron,https://www.medindia.net/drug-price/amiodarone/duron.htm
Duron (150 mg),https://www.medindia.net/drug-price/amiodarone/duron-150-mg.htm
Duron (200 mg),https://www.medindia.net/drug-price/amiodarone/duron-200-mg.htm
Eurythmic,https://www.medindia.net/drug-price/amiodarone/eurythmic.htm
Eurythmic (150 mg),https://www.medindia.net/drug-price/amiodarone/eurythmic-50-mg.htm
Eurythmic (200 mg),https://www.medindia.net/drug-price/amiodarone/eurythmic-200-mg.htm
Panarol,https://www.medindia.net/drug-price/amiodarone/panarol.htm
Panaron,https://www.medindia.net/drug-price/amiodarone/panaron.htm
Panarone,https://www.medindia.net/drug-price/amiodarone/panarone.htm
Panarone (200 mg),https://www.medindia.net/drug-price/amiodarone/panarone-200-mg.htm
Ritebeat,https://www.medindia.net/drug-price/amiodarone/ritebeat.htm
Ritebeat (150 mg),https://www.medindia.net/drug-price/amiodarone/ritebeat-150-mg.htm
Ritebeat (200 mg),https://www.medindia.net/drug-price/amiodarone/ritebeat-200-mg.htm
Tachyra,https://www.medindia.net/drug-price/amiodarone/tachyra.htm
Tachyra (100mg),https://www.medindia.net/drug-price/amiodarone/tachyra-100mg.htm
Tachyra (200 mg),https://www.medindia.net/drug-price/amiodarone/tachyra-200-mg.htm
Tachyra (200mg),https://www.medindia.net/drug-price/amiodarone/tachyra-200mg.htm
Tachyra (50mg/ml),https://www.medindia.net/drug-price/amiodarone/tachyra-50mg-ml.htm
